Date,Close,sentiment_score,article_count,daily_return,return_5d,return_20d,rsi_14,volatility_5d,volatility_20d,macd,price_vs_ma20,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma5,sentiment_ma20,sentiment_change,target
2019-07-19,2976.61,-0.5214,5.0,-0.0061767347442999165,-0.012330071637848938,0.017136745419380484,63.73346086354622,0.004322374775516592,0.0053149830448331725,28.17983044377297,1.0017436055177493,-0.2757,-0.0021,0.0237,-0.10592000000000001,-0.03812,-0.24569999999999997,1
2019-07-22,2985.03,0.1838,4.0,0.0028287212634507952,-0.009710380519523554,0.01044283015929981,62.03482227242109,0.0048580910282211695,0.004943233609095544,26.197458392219232,1.0040560429186758,-0.5214,-0.2757,-0.0021,-0.11834,-0.043930000000000004,0.7051999999999999,1
2019-07-23,3005.47,0.4202,2.0,0.006847502370160408,0.00047602561883319794,0.018644550341302635,61.579599188886355,0.006092379514711088,0.005117976418583201,25.976312672145013,1.0099969015922856,0.1838,-0.5214,-0.2757,-0.039039999999999984,-0.02369,0.23640000000000003,1
2019-07-24,3019.56,-0.3348,3.0,0.00468811866363672,0.011774482143934062,0.02519564737637303,62.715105162044125,0.005003656029292216,0.005143073931169095,26.6310126045978,1.0134681688543037,0.4202,0.1838,-0.5214,-0.10558000000000001,-0.049165,-0.755,0
2019-07-25,3003.67,0.2058,5.0,-0.00526235610486292,0.002857991860065301,0.029577908945697784,52.22846760873715,0.005937201233934114,0.004749184144432712,25.572888476409844,1.0066771747068366,-0.3348,0.4202,0.1838,-0.009279999999999993,-0.029035,0.5406,1
2019-07-26,3025.86,0.2907,6.0,0.007387629133693174,0.016545667722677848,0.038465498424726574,59.18822248674069,0.005117528274737805,0.004880379064127496,26.222587367699816,1.0122130188124445,0.2058,-0.3348,0.4202,0.15314,-0.005164999999999994,0.0849,0
2019-07-29,3020.97,-0.0106,1.0,-0.00161606948107329,0.012040079999195763,0.032838504984751715,62.27773535460239,0.005584181274650877,0.004918985108506467,26.042692341015936,1.0089562876452391,0.2907,0.2058,-0.3348,0.11426,0.041965,-0.3013,0
2019-07-30,3013.18,-0.2077,5.0,-0.002578641959370631,0.00256532256186226,0.02427798324812347,55.778403539577575,0.005294749528200918,0.004903847544932224,24.9835416239157,1.0051557439651306,-0.0106,0.2907,0.2058,-0.011319999999999997,0.028425,-0.1971,0
2019-07-31,2980.38,-0.0364,1.0,-0.010885509660889747,-0.012975400389460656,0.005414376941838439,45.11676751481148,0.006641888202513194,0.005352246691016577,21.25248574443367,0.9939480284819847,-0.2077,-0.0106,0.2907,0.04836,0.028720000000000002,0.1713,0
2019-08-01,2953.56,-0.38,4.0,-0.008998852495319398,-0.016682924555627032,-0.006542191247254525,35.86155074414032,0.007204008299153691,0.005695533855176661,15.947613066840404,0.9853232026306779,-0.0364,-0.2077,-0.0106,-0.0688,-0.03533499999999999,-0.3436,0
2019-08-02,2932.05,-0.6252,3.0,-0.0072827367651240316,-0.031002756241200857,-0.021286325613688373,32.418451540997026,0.004033000331285609,0.005572395914925263,9.893737173377303,0.9791889167857236,-0.38,-0.0364,-0.2077,-0.25198,-0.065065,-0.24519999999999997,0
2019-08-05,2844.74,-0.5048,4.0,-0.02977780051499812,-0.058335567715005476,-0.04871238392059951,24.385773089676647,0.010455480900087896,0.008506928486845365,-1.9269774117960878,0.952347315482582,-0.6252,-0.38,-0.0364,-0.35081999999999997,-0.08688,0.12039999999999995,1
2019-08-06,2881.77,0.0937,3.0,0.013017006826634425,-0.0436117324554125,-0.03164703708059602,34.36976581280837,0.015188316578951297,0.009156288079122178,-8.212301062153529,0.9662673035419608,-0.5048,-0.6252,-0.38,-0.29053999999999996,-0.08295,0.5985,1
2019-08-07,2883.98,-0.4417,7.0,0.0007668897934256513,-0.03234486877512266,-0.03644752712098287,32.629966550859095,0.015671822640721474,0.009013279914838255,-12.866816160728376,0.9687801381226698,0.0937,-0.5048,-0.6252,-0.3716,-0.09175499999999999,-0.5354,1
2019-08-08,2938.09,-0.3936,2.0,0.01876226603513209,-0.005237746990072956,-0.02060728488521313,44.58227848083709,0.019090134599468178,0.010095872461330244,-12.050418404218817,0.9879824925987649,-0.4417,0.0937,-0.5048,-0.37432,-0.12541,0.048099999999999976,0
2019-08-09,2918.65,-0.2417,4.0,-0.006616543400644659,-0.004570181272488538,-0.03156179801378334,40.94455964188224,0.019036724795339396,0.010079774154280036,-12.824233057617676,0.9830175893343107,-0.3936,-0.4417,0.0937,-0.29762,-0.12559499999999998,0.1519,0
2019-08-12,2882.7,0.0206,2.0,-0.0123173384955374,0.013343925982690852,-0.043658560859901274,33.9318901655695,0.013043100188862473,0.010350426538654665,-16.152159261190718,0.9730659188277976,-0.2417,-0.3936,-0.4417,-0.19254,-0.13686,0.2623,1
2019-08-13,2926.32,-0.2971,3.0,0.015131647413882954,0.015459249003216824,-0.025871825941065962,38.67236854880427,0.013487084223122347,0.011041673274083475,-15.095780540215856,0.9890874283361827,0.0206,-0.2417,-0.3936,-0.2707,-0.15289999999999998,-0.3177,0
2019-08-14,2840.6,-0.3179,4.0,-0.02929276360753441,-0.015041713188024941,-0.04819026812580007,33.06258958423261,0.019959117043057813,0.01266778023572219,-20.934164385147596,0.9624536027634203,-0.2971,0.0206,-0.2417,-0.24594,-0.16869,-0.02080000000000004,1
2019-08-15,2847.6,-0.198,3.0,0.002464268112370549,-0.03079892038705423,-0.04925027795306358,30.881595881503188,0.016590302294943435,0.012642490227486347,-24.71142620798446,0.9672424571749122,-0.3179,-0.2971,0.0206,-0.20682,-0.164805,0.1199,1
2019-08-16,2888.68,-0.1734,1.0,0.014426183452732166,-0.010268446028129485,-0.029540315997057198,36.83393379635035,0.018937733539145088,0.013151603614969615,-24.112170642309593,0.9826635411170676,-0.198,-0.3179,-0.2971,-0.19316,-0.147405,0.02460000000000001,1
2019-08-19,2923.65,0.5231,3.0,0.012105875347909967,0.014205432407118357,-0.020562607410980815,41.546915421836324,0.01873336370014777,0.013468947267880832,-20.57825621743814,0.9955989530657153,-0.1734,-0.198,-0.3179,-0.09266,-0.13044000000000003,0.6965,0
2019-08-20,2900.51,-0.1713,5.0,-0.007914764079147596,-0.008819951338199461,-0.034922990414144706,42.31886287999995,0.017804243390600875,0.013423472850219411,-19.420935728237964,0.9894873514580091,0.5231,-0.1734,-0.198,-0.06750000000000002,-0.16001500000000002,-0.6944,1
2019-08-21,2924.43,0.1343,4.0,0.008246825558263726,0.029511370837147055,-0.03150459007272588,47.18283979020511,0.008935356083583751,0.013535581593706592,-16.384733798200614,0.9992689392819818,-0.1713,0.5231,-0.1734,0.022939999999999988,-0.13656000000000001,0.3056,0
2019-08-22,2922.95,-0.1974,3.0,-0.0005060815269983809,0.0264608793369856,-0.026873791062267283,49.08447019986975,0.009308967266855978,0.013507971380938141,-13.937285177251852,1.0001425133364596,0.1343,-0.1713,0.5231,0.023059999999999997,-0.15672000000000003,-0.3317,0
2019-08-23,2847.11,0.0004,3.0,-0.025946389777450785,-0.014390655939737096,-0.05907411446663102,50.244073242424825,0.01509466516544609,0.014409409660842866,-17.910853520642377,0.9771807759208896,-0.1974,0.1343,-0.1713,0.057819999999999996,-0.17123500000000003,0.1978,1
2019-08-26,2878.38,-0.2153,4.0,0.010983067039910699,-0.015484069570571024,-0.047200071500213436,49.646690984743095,0.014823333089211629,0.014741935397774648,-18.32546286636807,0.9903365478322219,0.0004,-0.1974,0.1343,-0.08986000000000001,-0.18147,-0.2157,0
2019-08-27,2869.16,0.007,2.0,-0.0032031906836484936,-0.010808444032256559,-0.047796679919553386,48.477689210148995,0.014582783097444194,0.01474319434031761,-19.17696064018355,0.989616163128213,-0.2153,0.0004,-0.1974,-0.054200000000000005,-0.17073500000000003,0.2223,1
2019-08-28,2887.94,0.3068,4.0,0.006545469754213773,-0.012477645216332656,-0.03101617914494126,44.44542897002365,0.014298506865785184,0.014726763728908217,-18.12742800553542,0.9976841707795797,0.007,-0.2153,0.0004,-0.019699999999999995,-0.15357500000000002,0.2998,1
2019-08-29,2924.58,0.3243,3.0,0.012687244194824032,0.0005576557929489745,-0.00981188802665256,50.632695303179716,0.015872029781125143,0.014940088300862702,-14.175715223340376,1.0108480435725977,0.3068,0.007,-0.2153,0.08463999999999999,-0.11836000000000002,0.01749999999999996,1
2019-08-30,2926.46,-0.1843,4.0,0.0006428273461489553,0.027870366792993595,-0.0019065159188963454,55.03497790851196,0.006748079979207972,0.014852382398841502,-10.76812583303581,1.0115955705577246,0.3243,0.3068,0.007,0.04769999999999999,-0.09631500000000001,-0.5085999999999999,0
2019-09-03,2906.27,-0.1024,5.0,-0.006899120439028739,0.009689478109214056,0.021629393195863322,47.56159852098705,0.00779387025723495,0.013229775888055914,-9.586246671594381,1.0035492162183486,-0.1843,0.3243,0.3068,0.07028,-0.07619499999999998,0.08189999999999999,1
2019-09-04,2937.78,-0.2178,5.0,0.010842075925499017,0.023916407589677835,0.019435971642428163,63.6136949453966,0.007998544898578862,0.013135737780541258,-6.037409759677303,1.0134497404436056,-0.1024,-0.1843,0.3243,0.02532,-0.09176999999999999,-0.11539999999999999,1
2019-09-05,2976.0,-0.4585,2.0,0.013009823744460025,0.030492323247712783,0.03190729478013021,66.54042355826982,0.008837040923717124,0.013404593441525621,-0.13929070037329438,1.0250076376157138,-0.2178,-0.1024,-0.1843,-0.12774000000000002,-0.09261,-0.24070000000000003,1
2019-09-06,2978.71,0.1904,2.0,0.0009106182795699524,0.018508640556934797,0.013825308278507364,62.86988592478483,0.008172367588824801,0.012785749865982856,4.699512445239634,1.0252238571719652,-0.4585,-0.2178,-0.1024,-0.15452000000000002,-0.06341000000000001,0.6489,0
2019-09-09,2978.43,0.2706,5.0,-9.400042300200528e-05,0.017758657217252116,0.020482072190910028,58.69303034123974,0.008247601988281169,0.012670222626872871,8.414705651116037,1.0240739537335308,0.1904,-0.4585,-0.2178,-0.06354000000000001,-0.037795,0.0802,1
2019-09-10,2979.39,0.0681,2.0,0.00032231746255573235,0.025159396752538532,0.03354147153710074,63.46534653435005,0.006380433132303171,0.01227529117491085,11.306156673941132,1.0227040441980986,0.2706,0.1904,-0.4585,-0.02944,-0.03542,-0.2025,1
2019-09-11,3000.93,-0.0681,5.0,0.0072296678179091245,0.02149582337683542,0.025496186336422477,63.16604708767576,0.005724031221766679,0.011943691846560658,15.160984037419894,1.0287804707474653,0.0681,0.2706,0.1904,0.0005000000000000004,-0.02397,-0.1362,1
2019-09-12,3009.57,-0.1986,6.0,0.0028791074766822966,0.011280241935483826,0.05948391184960933,64.5491803275653,0.0030082016258431853,0.009523950913990085,18.697603948551205,1.0287628145844718,-0.0681,0.0681,0.2706,0.052480000000000006,-0.018005,-0.1305,0
2019-09-13,3007.39,0.3171,2.0,-0.0007243559711188619,0.009628329041766248,0.05611392049445141,85.77359164306694,0.003267791025359381,0.009558898467504746,21.08147876270141,1.0252176984103174,-0.1986,-0.0681,0.0681,0.07782,0.007749999999999998,0.5157,0
2019-09-16,2997.96,0.063,3.0,-0.0031356092824674775,0.006557145878869131,0.03783042773862122,79.57265802694906,0.0039491150583975095,0.009233572964686212,21.956691465950826,1.0201028963414633,0.3171,-0.1986,-0.0681,0.0363,0.019569999999999997,-0.2541,1
2019-09-17,3005.7,0.0749,2.0,0.002581755593803692,0.008830666680092136,0.028064234775024177,84.0159441947302,0.003936488848732893,0.0089197305627834,23.009616615608593,1.0213108640639215,0.063,0.3171,-0.1986,0.03766,-0.0028400000000000022,0.011899999999999994,1
2019-09-18,3006.73,-0.3158,3.0,0.0003426822370828919,0.0019327341857358071,0.03662114593640431,82.46515441314307,0.0024836157806704118,0.008651852523983861,23.654505361173506,1.0198204486764972,0.0749,0.063,0.3171,-0.011880000000000012,-0.010065000000000003,-0.39070000000000005,1
2019-09-19,3006.79,-0.2672,6.0,1.9955233758972568e-05,-0.0009237199998671786,0.02816275308350691,78.08294049252349,0.002059877055291305,0.008525649912950064,23.894979388483534,1.0184183336232095,-0.3158,0.0749,0.063,-0.025600000000000005,-0.03014,0.04860000000000003,0
2019-09-20,2992.07,-0.1712,2.0,-0.004895586322955614,-0.005094118155609895,0.023647342581980757,70.60486150305351,0.002975188660956524,0.00863377530158835,22.63683249377209,1.0122476734833346,-0.2672,-0.3158,0.0749,-0.12326000000000001,-0.02883,0.096,0
2019-09-23,2991.78,0.1262,5.0,-9.69228661094057e-05,-0.002061401753192138,0.05081292960229855,80.69054626291747,0.002734981482056435,0.005837226152230208,21.37000136550796,1.009678711593024,-0.1712,-0.2672,-0.3158,-0.11061999999999998,-0.022540000000000004,0.2974,0
2019-09-24,2966.6,-0.1478,6.0,-0.00841639425358831,-0.013008616961107222,0.030649184610787916,60.83621597168604,0.0039015596203581383,0.00596338848194511,18.125276107004538,0.9996926718409226,0.1262,-0.1712,-0.2672,-0.15516,-0.019165000000000005,-0.274,1
2019-09-25,2984.87,-0.0429,5.0,0.006158565361019441,-0.007270356832838387,0.04032887674441299,53.92373706028929,0.0055291158879890836,0.005939895358720007,16.833992487299383,1.0038921433189918,-0.1478,0.1262,-0.1712,-0.10058,-0.021660000000000006,0.1049,0
2019-09-26,2977.62,-0.0191,3.0,-0.0024289165022262083,-0.009701375885911578,0.031053276730125923,49.536446371783974,0.005474984487197638,0.005917018920644296,15.05211509308856,0.9999457649931668,-0.0429,-0.1478,0.1262,-0.05095999999999999,-0.037955,0.0238,0
2019-09-27,2961.79,0.0215,3.0,-0.005316326462073695,-0.010120084088941828,0.012723194441595087,43.74999999953995,0.0055347537733184664,0.005486813127388787,12.221731207674566,0.9940086762100949,-0.0191,-0.0429,-0.1478,-0.012419999999999997,-0.053095,0.0406,1
2019-09-30,2976.74,-0.0647,5.0,0.005047623227845355,-0.005027107608179926,0.017181167690656807,49.09931343845596,0.00639323447073585,0.005574358850386403,11.057507579983394,0.9981838642914723,0.0215,-0.0191,-0.0429,-0.0506,-0.047115000000000004,-0.0862,0
2019-10-01,2940.25,0.0501,6.0,-0.012258376613342059,-0.008882222072406076,0.011691962549935209,31.278538812515222,0.007621650555759499,0.006073762508550985,7.10847188786056,0.9853863542296794,-0.0647,0.0215,-0.0191,-0.01102,-0.039490000000000004,0.11479999999999999,0
2019-10-02,2887.61,-0.4388,5.0,-0.01790323952044892,-0.03258433365607205,-0.01707752112139105,20.406677666560284,0.008866924055192781,0.006871038507100926,-0.2657124508432389,0.9685590051340895,0.0501,-0.0647,0.0215,-0.0902,-0.05054000000000001,-0.4889,1
2019-10-03,2910.63,-0.4427,3.0,0.007971990677411389,-0.022497833840449677,-0.02196572580645162,28.677831643719017,0.011036450286079103,0.006413772695675472,-4.2038259646333245,0.977351835647018,-0.4388,0.0501,-0.0647,-0.17492000000000002,-0.04975,-0.003899999999999959,1
2019-10-04,2952.01,-0.3936,2.0,0.014216853396000317,-0.0033020572018946925,-0.008963611764824297,41.12420320626784,0.013786157364155033,0.007265798979597504,-3.940367025697924,0.9916912545019844,-0.4427,-0.4388,0.0501,-0.25793999999999995,-0.07894999999999999,0.04909999999999998,0
2019-10-07,2938.79,-0.3316,6.0,-0.004478304612789308,-0.0127488460530647,-0.0133090252246989,37.34347217473508,0.013467689932816065,0.007321215815430614,-4.743635754159641,0.9879079361333566,-0.3936,-0.4427,-0.4388,-0.31132,-0.10906,0.062,0
2019-10-08,2893.06,0.0353,3.0,-0.015560826054260457,-0.01604965564152705,-0.028975729931294603,31.608581690954736,0.014131147722859429,0.00803728959219573,-8.966896031397027,0.9739485117463059,-0.3316,-0.3936,-0.4427,-0.31428,-0.11069999999999999,0.3669,1
2019-10-09,2919.4,0.2624,3.0,0.009104546742895181,0.01100910441506997,-0.02716824451086819,36.968775163127404,0.012097801170379188,0.008153800443746115,-10.07233475537032,0.9841664958629543,0.0353,-0.3316,-0.3936,-0.17403999999999997,-0.09417500000000001,0.22710000000000002,1
2019-10-10,2938.13,0.3113,3.0,0.00641570185654583,0.009448126350652508,-0.023737610356296734,42.051750559769914,0.011932699949169448,0.008287472786611485,-9.329503729932185,0.9916747558724935,0.2624,0.0353,-0.3316,-0.023239999999999993,-0.06867999999999999,0.0489,1
2019-10-11,2970.27,-0.0623,7.0,0.010938930544257763,0.006185615902384978,-0.01234292858591668,47.10240590547201,0.011154206811390942,0.008719414563485425,-6.077319835586877,1.0031510263632495,0.3113,0.2624,0.0353,0.04302000000000001,-0.08765,-0.37360000000000004,0
2019-10-14,2966.15,-0.1604,2.0,-0.001387079289088211,0.009309954096754058,-0.010610548506317596,49.9357344832484,0.010836104393898519,0.00870123722346212,-3.7887162735146376,1.0022979712264468,-0.0623,0.3113,0.2624,0.07726000000000002,-0.09882,-0.09809999999999999,1
2019-10-15,2995.68,0.0644,6.0,0.009955666436289423,0.03547109289126382,-0.0033336660345343327,51.49569693092372,0.0049840897874295674,0.008990001200117536,0.4031949648438058,1.0124479168162883,-0.1604,-0.0623,0.3113,0.08308000000000001,-0.09934499999999999,0.2248,0
2019-10-16,2989.69,0.0269,3.0,-0.0019995460129251796,0.024076865109269097,-0.005667286387537329,51.67587681521663,0.006152041695328648,0.00899879212959338,3.205026334328977,1.0107145157203532,0.0644,-0.1604,-0.0623,0.03598000000000001,-0.08220999999999999,-0.0375,1
2019-10-17,2997.95,0.0629,3.0,0.002762828253096483,0.020359888772790713,-0.0029400124385141613,55.128496056966064,0.006126781839539596,0.009023917934845244,6.022586223990402,1.0136584127190216,0.0269,0.0644,-0.1604,-0.01369999999999999,-0.06570499999999999,0.036,0
2019-10-18,2986.2,0.6014,3.0,-0.003919344885671916,0.005363148804654161,-0.001961852496766614,51.35398179403477,0.005526591793215118,0.00899926715711536,7.224120767468776,1.0097857443086693,0.0629,0.0269,0.0644,0.11904,-0.027075,0.5385000000000001,1
2019-10-21,3006.72,-0.0822,5.0,0.006871609403255041,0.013677662963774484,0.004993682690572099,59.96940336537792,0.005829806267984349,0.009131674269273386,9.72009089962421,1.0164678391674395,0.6014,0.0629,0.0269,0.13468,-0.037495,-0.6836,0
2019-10-23,3004.52,0.0559,1.0,-0.00073169433801612,0.0029509159856861977,0.012782309714824969,70.66058742410165,0.004271018200891556,0.008904967049030535,11.389354212286435,1.0150734618420059,-0.0822,0.6014,0.0629,0.13298000000000001,-0.027309999999999994,0.1381,1
2019-10-24,3010.29,-0.0064,2.0,0.001920439870594981,0.006890346490773247,0.00851628379125402,68.75564588942994,0.004028162401058375,0.008817557839055981,13.02767328389018,1.0165863213082644,0.0559,-0.0822,0.6014,0.12632000000000002,-0.02548499999999999,-0.0623,1
2019-10-25,3022.55,0.0147,6.0,0.004072697314876805,0.008205607164896156,0.015089232339922543,64.90953669220971,0.004180239577688918,0.008825247098864787,15.140798786896994,1.019952780932446,-0.0064,0.0559,-0.0822,0.11668,-0.023794999999999997,0.0211,1
2019-10-28,3039.42,0.1251,9.0,0.00558137996062924,0.01782198111312039,0.026210501082115867,70.94625535948003,0.003017487599860397,0.00876485055188585,17.96959171618255,1.024303888076142,0.0147,-0.0064,0.0559,0.02142,-0.018615,0.11039999999999998,0
